 
selling_price,rank,currency,styleId,fdbId,category,run_date,paginatedUrl,source,articleType,defaultImage,description,brand,activatedAt,imageUrlList,data,sizes,url,gender,colour,mrp,attributes,styleName
268.0,29,DOLLAR,U10-S001,,sweaters,2018-02-15,https://www.equipmentfr.com/shop/sweaters?p=3,EquipmentFR,CREW,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/s/l/sloanecrew_u10s001_peacoat_936_category_1.jpg,"DETAILS
                        A CLASSIC CREW NECK SWEATER IN CASHMERE FEATURES A RIBBED NECK, HEM AND SLEEVE CUFFS
                    
                     Model is wearing a size small  Model Measurements: Height: 5'11"" Bust: 34"" Waist: 24""  100% Cashmere 24 1/2"" measured from shoulder Dry Clean   Imported 
                    Style: #U10-S001",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/s/l/sloanecrew_u10s001_peacoat_936_category_1.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/s/l/sloanecrew_u10s001_peacoat_936_detail1_1.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/s/l/sloanecrew_u10s001_peacoat_936_detail2_1.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/f/_/f_u10s001_peacoat.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/sweaters/sloane-crewneck-peacoat,WOMAN,PEACOAT,268.0,,SLOANE CASHMERE CREW
318.0,6,DOLLAR,17-5-001161-DR0099,,dresses,2018-02-15,https://www.equipmentfr.com/shop/dresses?p=1,EquipmentFR,DRESS,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/1/7/17-5-001161-dr0099_brightwhiteeclipse_3782_category.jpg,"DETAILS
                        Our spin off the classic railroad stripe, the Britten has all the best details exaggerated sleeves, a flattering tie waist, and a shirttail hem that's just begging to show off your favorite ankle boots.
                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'11"" Bust: 31"" Waist: 24 100% Cotton 38"" measured from shoulder Dry Clean  Imported 
                    Style: #17-5-001161-DR0099",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-001161-dr0099_brightwhiteeclipse_3782_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-001161-dr0099_brightwhiteeclipse_3788.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-001161-dr0099_brightwhiteeclipse_3793.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/dresses/britten-maxi-dress-bright-white-eclipse,WOMAN,BRIGHT WHITE/ECLIPSE,318.0,,BRITTEN MAXI DRESS
218.0,78,DOLLAR,Q23-E035,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=7,EquipmentFR,SHIRT,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/q/2/q23-e035_peacoat_70416060.jpg,"DETAILS
                        Inspired by the archived original from the 70s, the menswear inspired Signature shirt is a timeless classic. Oversized with two front pockets, the Signature is a versatile wardrobe staple that works just as well tucked into a pencil skirt as it does untucked with a pair of jeans.
                    
                     Model is wearing a size small  Model Measurements: Height: 5’10"" Bust: 32"" Waist: 23""  100% Silk  28 3/4"" measured from shoulder Dry Clean   Imported 
                    Style: #Q23-E035",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e035_peacoat_70416060.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e035_peacoat_70516061.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e035_peacoat_71116062.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/signature-peacoat-solid,WOMAN,PEACOAT,218.0,,SIGNATURE SILK SHIRT
148.0,90,DOLLAR,18-1-002233-E397,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=8,EquipmentFR,SHIRT,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/1/8/18-1-002233-e97_brightwhtiemulti_2_category.jpg,"DETAILS
                        Inspired by your boyfriend's muscle tee but updated to feel both luxe and femme, the Reagan features a classic sleeveless cut and a boxy fit that looks great over a pair of high-waist jeans. This version features our favorite of-the-moment animal print to take things to a  wilder (and  cooler) level. 

                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'11"" Bust: 31"" Waist: 24 100% Silk Dry Clean  Imported 
                    Style: #18-1-002233-E397",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/8/18-1-002233-e97_brightwhtiemulti_2_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/8/18-1-002233-e97_brightwhtiemulti.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/8/18-1-002233-e97_brightwhtiemulti_3.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/reagan-silk-shirt-bright-white-multi,WOMAN,BRIGHT WHITE MULTI,148.0,,REAGAN SILK SHIRT
214.0,66,DOLLAR,Q23-E231,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=6,EquipmentFR,SHIRT,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/q/2/q23-e231_brightwhite_86816067.jpg,"DETAILS
                        Inspired by the archived original, but cut with a slimmer fit, the menswear inspired Slim Signature shirt is a timeless classic. Slightly oversized with two front pockets, the Slim Signature is a versatile wardrobe staple that works just as well tucked into a pencil skirt as it does untucked with a pair of jeans.
                    
                     Model is wearing a size small  Model Measurements: Height: 5’10"" Bust: 32"" Waist: 23""  100% Silk  28"" measured from shoulder Dry Clean   Imported 
                    Style: #Q23-E231",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e231_brightwhite_86816067.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e231_brightwhite_86616066.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e231_brightwhite_87216068.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/f/_/f_q23_e231_brightwhite_1_1.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/slim-signature-bright-white-solid,WOMAN,BRIGHT WHITE,214.0,,SLIM SIGNATURE SILK SHIRT
130.8,54,DOLLAR,Q23-E522,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=5,EquipmentFR,SHIRT,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/q/2/q23-e522_rednouveau_6808_category.jpg,"DETAILS
                        A relaxed, slim fit shirt with a pajama inspired collar, the Adalyn features a clean front and deep v-neck. Cut from silk to keep things lightweight and perfectly draped. 
                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'10"" Bust: 32"" Waist: 23"" 100% Silk 29"" measured from shoulder Dry Clean  Imported 
                    Style: #Q23-E522",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e522_rednouveau_6808_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e522_rednouveau_6811.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e522_rednouveau_6814.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/adalyn-silk-shirt-red-nouveau,WOMAN,RED NOUVEAU,130.8,,ADALYN SILK SHIRT
228.0,42,DOLLAR,17-5-Q2000-E999,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=4,EquipmentFR,SHIRT,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/1/7/17-5-q2000-e999_brightwhite_4278_category.jpg,"DETAILS
                        We love a classic button-down more than anything, but then there's that day you just want a change of pace. Cue the Rossi which features a little extra drape (for that breezy look that's ideal for tucking or not) and exaggerated bell sleeves. Put it on and watch magic happen.
                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'11"" Bust: 31"" Waist: 24 100% Cotton 22.25"" measured from shoulder Dry Clean  Imported 
                    Style: #17-5-Q2000-E999",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-q2000-e999_brightwhite_4278_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-q2000-e999_brightwhite_4275.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-q2000-e999_brightwhite_4285.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-q2000-e999_brightwhite_4289.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/rossi-shirt-bright-white,WOMAN,BRIGHT WHITE,228.0,,ROSSI SHIRT
218.0,30,DOLLAR,Q23-E313P,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=3,EquipmentFR,SHIRT,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/q/2/q23-e313p_olivebranch_4048_category.jpg,"DETAILS
                        This feminine top is inspired by delicate 60s silk pajamas (see the petite collar and front chest pocket), but is ready for day wear. Cut in a just-so relaxed fit, wear it tucked into a skirt for done-up days or with sleeves rolled for that coveted subtly undone look. 
                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'11"" Bust: 31"" Waist: 24 100% Silk Dry Clean  Imported 
                    Style: #Q23-E313P",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e313p_olivebranch_4048_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e313p_olivebranch_4051.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e313p_olivebranch_4057.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/keira-silk-shirt-olive-branch,WOMAN,OLIVE BRANCH,218.0,,KEIRA SILK SHIRT
248.0,6,DOLLAR,17-5-L21-E1003A,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=1,EquipmentFR,SHIRT,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/1/7/17-5-l21-e1003a_trueblack_3761_category.jpg,"DETAILS
                        Our spin off the classic pajama shirt, we added some unexpected feminine details including an exaggerated bell sleeve and a contrast collar and front chest pocket. Playful, pretty - in other words: perfect.
                    
                     Model Is Wearing A Size SmallModel is: Height: 5'11"" Bust: 31"" Waist: 24"" 100% Silk 29"" measured from shoulder Dry Clean  Imported 
                    Style: #17-5-L21-E1003A",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-l21-e1003a_trueblack_3761_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-l21-e1003a_trueblack_3742.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-l21-e1003a_trueblack_3751.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-l21-e1003a_trueblack_-1.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/huntley-silk-shirt-true-black,WOMAN,TRUE BLACK,248.0,,HUNTLEY SILK SHIRT
238.0,18,DOLLAR,18-1-001674-E1003,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=2,EquipmentFR,SHIRT,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/1/8/18-1-001674-e1003_camoflagechargedpink_2_category.jpg,"DETAILS
                        The Huntley is a button-down taken to the prettiest heights, thanks to an extra drapey fit and exaggerated bell sleeves. This version draws on classic military elements (flag stripes, utility hues) but mutes them to soften up the look. A great option for when you want to take things up a notch. 
                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'11"" Bust: 31"" Waist: 24 29"" Measured from shoulder 100% Silk Dry Clean  Imported 
                    Style: #18-1-001674-E1003",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/8/18-1-001674-e1003_camoflagechargedpink_2_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/8/18-1-001674-e1003_camoflagechargedpink.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/8/18-1-001674-e1003_camoflagechargedpink_3.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/huntley-silk-shirt-camouflage-charged-pink,WOMAN,CAMOUFLAGE/CHARGED PINK,238.0,,HUNTLEY SILK SHIRT
99.2,6,DOLLAR,L21-E995,,pajamas,2018-02-15,https://www.equipmentfr.com/shop/pajamas?p=1,EquipmentFR,SET,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/l/2/l21-e995_bloodshot_39321_category.jpg,"DETAILS
                        Rebel against ""boring"" sleepwear with this delicate pajama set. The long-line, fitted cami tucks perfectly into the drawstring tap pants, adding style to nighttime rituals. Try wearing the cami under a fitted blazer for a slinky evening look; or just head straight for bed.
                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'11"" Bust: 31"" Waist: 24 100% Silk Dry Clean  Imported 
                    Style: #L21-E995",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/l/2/l21-e995_bloodshot_39321_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/l/2/l21-e995_bloodshot_39325.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/pajamas/alexy-pj-set-bloodshot,WOMAN,BLOODSHOT,99.2,,ALEXY SILK PJ SET
127.2,18,DOLLAR,Q3092-S018,,sweaters,2018-02-15,https://www.equipmentfr.com/shop/sweaters?p=2,EquipmentFR,CREW,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/q/3/q3092-s018_cosmeticpinkblack_6897_category.jpg,"DETAILS
                        Our take on the classic crewneck sweater, our version features a sleek fit and longer length that's just waiting for a front tuck. 
                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'10"" Bust: 32"" Waist: 23"" 100% Cashmere 15"" measured from shoulder Dry Clean  Imported 
                    Style: #Q3092-S018",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3092-s018_cosmeticpinkblack_6897_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3092-s018_cosmeticpinkblack_6901.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3092-s018_cosmeticpinkblack_6903.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3092-s018_cosmeticpinkblack_6905.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/sweaters/rei-crew-sweater-cosmetic-pink-black-floral,WOMAN,COSMETIC PINK BLACK FLORAL,127.2,,REI CASHMERE CREW 
268.0,30,DOLLAR,U10-S001,,sweaters,2018-02-15,https://www.equipmentfr.com/shop/sweaters?p=3,EquipmentFR,CREW,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/u/1/u10-s001_ivory_55014274_category.jpg,"DETAILS
                        A CLASSIC CREW NECK SWEATER IN CASHMERE FEATURES A RIBBED NECK, HEM AND SLEEVE CUFFS
                    
                     Model is wearing a size small  Model Measurements: Height: 5'10.5"" Bust: 31.5"" Waist: 24.5""   100% Cashmere24 1/2"" measured from shoulder  Dry Clean   Imported 
                    Style: #U10-S001",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/u/1/u10-s001_ivory_55014274_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/u/1/u10-s001_ivory_55214275.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/u/1/u10-s001_ivory_56014276.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/s/l/sloane_ivory_u10-s001.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/sweaters/slaone-crewneck-ivory,WOMAN,IVORY,268.0,,SLOANE CASHMERE CREW
298.0,6,DOLLAR,Q3112-S292,,sweaters,2018-02-15,https://www.equipmentfr.com/shop/sweaters?p=1,EquipmentFR,TURTLENECK,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/q/3/q3112-s292_bellini_4140_category.jpg,"DETAILS
                        For all those moments when you wondered if you could pull off the Audrey turtleneck, the Chandler is your resounding yes. So soft, so relaxed, it’s the sweater you’ll want when you need to look put together but like you didn’t spend a minute thinking about it (hello, French cool). 

                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'11"" Bust: 31"" Waist: 24 80% Wool 20% Cotton 26"" measured from shoulder Dry Clean  Imported 
                    Style: #Q3112-S292",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3112-s292_bellini_4140_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3112-s292_bellini_4136.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3112-s292_bellini_4145.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/sweaters/chandler-turtleneck-bellini,WOMAN,BELLINI,298.0,,CHANDLER TURTLENECK
328.0,7,DOLLAR,Q3061-E989,,dresses,2018-02-15,https://www.equipmentfr.com/shop/dresses?p=1,EquipmentFR,DRESS,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/q/3/q3061-e989_trueblackmulti_6885_category_1.jpg,"DETAILS
                        This drop-waist version of a shirtdress lends this look a sly romance. Looped buttons and a classic front buttons keep the menswear foundation, while the loose skirt and hanging bell-sleeves add an understated vibe that's unflinchingly feminine.
                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'11"" Bust: 31"" Waist: 24 100% Silk Dress Length: 36"" Dry Clean  Imported 
                    Style: #Q3061-E989",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3061-e989_trueblackmulti_6885_category_1.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3061-e989_trueblackmulti_6890_1.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3061-e989_trueblackmulti_6881_1.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3061-e989_trueblackmulti_6895_1.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/dresses/trista-silk-dress-true-black-multi-moon-print,WOMAN,TRUE BLACK MULTI MOON PRINT,328.0,,TRISTA SILK DRESS
218.0,79,DOLLAR,Q1403-E563,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=7,EquipmentFR,SHIRT,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/k/e/kenton_q1403e563_brightwhite_74613_category_1.jpg,"DETAILS
                        AN OVERSIZED, MENSWEAR INSPIRED SHIRT IN CRISP COTTON POPLIN FEATURES A FRONT BUTTON PLACKET, BUTTON SLEEVE CUFFS AND ROUNDED HEM. 
                    
                     Model is wearing size small Model Measurements: Height: 5’10"" Bust: 32"" Waist: 23""  100% Cotton29 5/8""measured from shoulder Hand Wash  Imported 
                    Style: #Q1403-E563",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/k/e/kenton_q1403e563_brightwhite_74613_category_1.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/k/e/kenton_q1403e563_brightwhite_74613_detail2_1.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/k/e/kenton_q1403e563_brightwhite_74613_detail3_1.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/kenton-bright-white-cotton,WOMAN,BRIGHT WHITE,218.0,,KENTON COTTON SHIRT
106.8,55,DOLLAR,Q3065-E570,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=5,EquipmentFR,CAMI,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/q/3/q3065-e570_cosmeticpinkmulti_6947_category_1.jpg,"DETAILS
                        A sleek, but simple camisole with a soft v-neck and adjustable spaghetti straps, the layla features a relaxed slim fit. Wear it under your favorite sweater or jacket or just on its own. 
                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'10"" Bust: 32"" Waist: 23"" 100% Silk 19"" measured from shoulder Dry Clean  Imported 
                    Style: #Q3065-E570",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3065-e570_cosmeticpinkmulti_6947_category_1.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3065-e570_cosmeticpinkmulti_6952_1.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/3/q3065-e570_cosmeticpinkmulti_6954_1.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/layla-cami-cosmetic-pink-multi-floral,WOMAN,COSMETIC PINK MULTI FLORAL,106.8,,LAYLA CAMI
198.0,67,DOLLAR,Q23-E542,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=6,EquipmentFR,SHIRT,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/q/2/q23-e542_brightwhite_11913210033.jpg,"DETAILS
                        A SHORT SLEEVE VERSION OF THE ARCHIVED ORIGINAL, THE SHORT SLEEVE SLIM SIGNATURE FEATURES TWO FRONT FLAP POCKETS, AND ROLLED SLEEVE CUFFS
                    
                     Model is wearing a size small  Model Measurements: Height: 5’10"" Bust: 32"" Waist: 23"" 100% Silk27 3/4"" measured from shoulder Dry Clean  Imported 
                    Style: #Q23-E542",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e542_brightwhite_11913210033.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e542_brightwhite_11913310034.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e542_brightwhite_11913710035.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/q/2/q23-e542_brightwhite10808.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/short-sleeve-slim-signature-bright-white,WOMAN,BRIGHT WHITE,198.0,,SHORT SLEEVE SLIM SIGNATURE SILK SHIRT
258.0,43,DOLLAR,17-5-Q23-E1006,,shirts,2018-02-15,https://www.equipmentfr.com/shop/shirts?p=4,EquipmentFR,SHIRT,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/633x/040ec09b1e35df139433887a97daa66f/1/7/17-5-q23-e1006_brightwhite_3967_category.jpg,"DETAILS
                        A delicate-as-can-be blouse in pure white, the Simon is the ideal alternative to your go-to button-down. Wear it with the sleeves cuffed to lighten up a classic look.
                    
                     Model Is Wearing A Size Small Model Measurements: Height: 5'11"" Bust: 31"" Waist: 24 100% Silk 36"" MEASURED FROM SHOULDER Dry Clean  Imported 
                    Style: #17-5-Q23-E1006",EquipmentFR,,"https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-q23-e1006_brightwhite_3967_category.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-q23-e1006_brightwhite_3971.jpg,https://www.equipmentfr.com/media/catalog/product/cache/1/thumbnail/149x250/9df78eab33525d08d6e5fb8d27136e95/1/7/17-5-q23-e1006_brightwhite_3979.jpg",,"XXS,XS,S,M,L,XL",https://www.equipmentfr.com/shop/shirts/simon-silk-shirt-bright-white,WOMAN,BRIGHT WHITE,258.0,,SIMON SILK SHIRT
