selling_price,rank,currency,styleId,fdbId,category,run_date,paginatedUrl,source,articleType,defaultImage,description,brand,activatedAt,imageUrlList,data,sizes,url,gender,colour,mrp,attributes,styleName
8.99,3,EUR,597527549,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/shirts/?p=2&ps=72,otto-de,Rundhals,https:https://i.otto.de/i/otto/20720425/john-devin-t-shirt-mit-used-print-marine.jpg?$formatz$,"liegendAuslieferungmit used PrintBesondere MerkmalePrintApplikationenschmalPassformgerader AbschlussRumpfabschlussgerader AbschlussÄrmelabschlusseingesetztÄrmeldetailsKurzarmÄrmelRundhalsAusschnittmodischStilbedrucktOptikSingle JerseyMaterialartObermaterial: 100% Baumwolle (unterstützt Cotton made in Africa)MaterialzusammensetzungMaterial & ProduktdetailsEin toller Allrounder ist dieses lässige T-Shirt von John Devin mit seinem kontrastfarbenem Schriftprint vorn. Sieht ziemlich cool aus! Ansonsten hat das Printshirt ein kontrastfarbenes Band im Rundhalsausschnitt und ist figurnah und schmal geschnitten. Zusammen mit seiner trageangenehmen Qualität aus reiner Baumwolle macht es das zum vielseitigen Kombipartner zu Jeans und Chinohosen, Shorts und Bermudas. Stylisches Basic-T-Shirt gesucht? T-Shirt von John Devin gefunden!",otto-de,,https:https://i.otto.de/i/otto/20720425/john-devin-t-shirt-mit-used-print-marine.jpg?$formatz$,,"XS (40#ft5_slash#42),S (44#ft5_slash#46),M (48#ft5_slash#50),L (52#ft5_slash#54),XL (56#ft5_slash#58),XXL (60#ft5_slash#62),XXXL (64#ft5_slash#66),4XL (68#ft5_slash#70)",https://www.otto.de/p/john-devin-t-shirt-mit-used-print-597527549/,MEN,marine,1999.0,,"John Devin T-Shirt, mit used Print"
34.99,3,EUR,572747342,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/shorts/?p=2&ps=72,otto-de,Sportshorts,https:https://i.otto.de/i/otto/18396158/adidas-originals-shorts-street-short-ca-tarnfarben.jpg?$formatz$,"In Gr. M (48/50) ca. 26 cmInnenbeinlängeEingrifftaschenTaschenLogodruckApplikationenkurzSchnittform LängebequemPassformgeradeBeinformelastischer BundBundabschlusskomfortabelLeibhöhesportlichStiltarnfarbenOptikangeraute SweatwareMaterialartObermaterial: 70% Baumwolle, 30% Polyester (Recycling-Polyester)MaterialzusammensetzungMaterial & ProduktdetailsMuster-Mania! Die angesagten Sweatshorts von adidas Originals hauen mit dem Allovermuster alle stilbewussten Sportler von der Trainingsbank! Zum Repertoire der Shorts gehören zudem praktische Eingrifftaschen an den Seiten, ein superbequemes elastisches Bündchen mit Kordelzug und kontrastierende Prints am Bein. Dank gerader Passform und innen weich angerauter Sweatqualität trägt sich die kurze Hose besonders komfortabel – egal, ob beim Basketball, im Gym oder in der Freizeit. Los geht’s: mit den Sweatshorts von adidas Originals!",otto-de,,https:https://i.otto.de/i/otto/18396158/adidas-originals-shorts-street-short-ca-tarnfarben.jpg?$formatz$,,"S (44#ft5_slash#46),M (48#ft5_slash#50),L (52#ft5_slash#54),XL (56#ft5_slash#58),XXL (60#ft5_slash#62)",https://www.otto.de/p/adidas-originals-shorts-street-short-ca-572747342/,MEN,tarnfarben,4999.0,,adidas Originals Shorts »STREET SHORT CA«
19.0,3,EUR,557406951,,ALL,2018-02-21,https://www.otto.de/herrenmode/accessoires/krawatten/?p=2&ps=72,otto-de,Breite Krawatten,https:https://i.otto.de/i/otto/19536613/eterna-krawatte-krawatte-breit-rosa.jpg?$formatz$,"enthält nichttextile Bestandteile tierischen Ursprungs: neinStoffverarbeitung: gewebtSchnitt: breitPflegehinweis chemische Reinigung: prof. Textilpflege (chemisch)Pflegehinweis bügeln: nicht heiß bügelnPflegehinweis trocknen: Trocknen im Tumbler nicht möglichPflegehinweis bleichen: nicht bleichenPflegehinweis waschen: nicht waschenPassform: breitMuster: gestreiftMaterial: 100% SeideWorauf warten, heute noch diese Blockstreifen-Krawatte bestellen und Ihren Kleiderschrank stilsicher ergänzen.Kombinieren Sie diese Krawatte zu einem Hemd aus unserem Sortiment und Sie sind geschmackvoll für alle Businesstermine und feierliche Anlässe gekleidet.Mit dieser edlen, breit gestreiften Seidenkrawatte (Breite 7,5 cm) beweisen Sie Gespür für zeitlose Eleganz.Eine gut gewählte Krawatte strahlt Seriosität, Selbstsicherheit undÜberzeugungskraft aus.Eine Krawatte veredelt jedes Hemd und ist die perfekte Ergänzung für den Mann!Krawatte Krawatte breitMaterial & Produktdetails",otto-de,,https:https://i.otto.de/i/otto/19536613/eterna-krawatte-krawatte-breit-rosa.jpg?$formatz$,,,https://www.otto.de/p/eterna-krawatte-krawatte-breit-557406951/,MEN,hellblau,2995.0,,ETERNA Krawatte »Krawatte breit«
,3,EUR,569162111,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/shorts/?p=1&ps=72,otto-de,Basic Shorts,https:https://i.otto.de/i/otto/18943977/mans-world-cargobermudas-in-3-4-laenge-grau.jpg?$formatz$,"In Gr. 50 ca. 48 cmInnenbeinlängein 3/4-LängeBesondere MerkmaleverdecktVerschlussdetailsReißverschluss, KnopfVerschlussEingrifftaschen, Coinpocket, Cargotaschen, GesäßtaschenTaschenjaGürtelschlaufenknieumspielendSchnittform LängenormalPassformverstellbarBeinabschlussdetailsgeradeBeinformniedrigerLeibhöhecasualStilObermaterial: 100% Baumwolle (unterstützt Cotton made in Africa)MaterialzusammensetzungMaterial & ProduktdetailsFür Abenteurer und Sammler: Zahlreiche Taschen zeichnen die Bermudashorts von Man’s World aus. Cargotaschen, seitliche Eingrifftaschen und Gesäßtaschen mit Klappen bieten viel Stauraum für Portemonnaie und Co., während die Kontrastnähte das sportliche Design der Bermudashorts modisch abrunden. Für Extrakomfort sorgen neben der trageangenehmen Qualität die regulierbaren Saumbündchen. Im Regular-fit und mit niedrigerer Leibhöhe sind die Shorts das absolute Casual-Basic für wärmere Tage. Auf diese kurze Hose ist immer Verlass – die Bermudashorts von Man’s World!",otto-de,,https:https://i.otto.de/i/otto/18943977/mans-world-cargobermudas-in-3-4-laenge-grau.jpg?$formatz$,,"44,46,48,50,52,54,56,58,60,62,64,66,68,70,72,74",https://www.otto.de/p/mans-world-cargobermudas-in-3-4-laenge-569162111/,MEN,grau,,,"Man's World Cargobermudas, in 3/4-Länge"
24.99,3,EUR,599338414,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/shirts/?p=1&ps=72,otto-de,Rundhals,https:https://i.otto.de/i/otto/20720228/g-star-raw-t-shirt-schwarz.jpg?$formatz$,"PrintApplikationenkörpernahPassformKurzarmÄrmelRundhalsAusschnittmodischStilbedrucktOptikObermaterial: 60% Baumwolle, 40% PolyesterMaterialzusammensetzungMaterial & ProduktdetailsMit dem plakativen Logoshirt hat G-Star ein kompromissloses Kult-Shirt geschaffen. Ein kontrastfarbener Druck dominiert die Vorderseite des körpernah geschnittenen Basics und begeistert mit seinem tollen Logodesign. Der angenehme Baumwollmix trägt sich sehr sympathisch. Als absolutes Muss für die angesagten Street- und Casualstyles kommt das V-Neckshirt mit Cargobermudas oder Destroyedjeans und Sneaker perfekt zum Einsatz und steht als lässiger Allrounder für Alltag und Freizeit im Spotlight. Das T-Shirt mit Logoprint von G-Star ist genau der Style, den coole Typen lieben.",otto-de,,https:https://i.otto.de/i/otto/20720228/g-star-raw-t-shirt-schwarz.jpg?$formatz$,,"S (46),M (48#ft5_slash#50),L (52),XL (54#ft5_slash#56),XXL (58)",https://www.otto.de/p/g-star-raw-t-shirt-599338414/,MEN,schwarz,3999.0,,G-Star RAW T-Shirt
,3,EUR,623209334,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/pullover/?p=1&ps=72,otto-de,Kapuzenpullover,https:https://i.otto.de/i/otto/22112491/tommy-jeans-kapuzensweatshirt-tjm-essential-graphic-hoodie-hellgrau-meliert.jpg?$formatz$,"liegendAuslieferungLT GREY HTRHerstellerfarbbezeichnungKängurutascheTaschenDruckApplikationenmit KapuzeKapuzenormalPassformBündchenRumpfabschlussBündchenÄrmelabschlussLangarmÄrmelRundhalsAusschnittmodischStilbedrucktOptikObermaterial: 100% BaumwolleMaterialzusammensetzungMaterial & ProduktdetailsTop! Das lässige Kapuzensweatshirt von Hilfiger Denim hinterlässt mit seinem großen Markenprint vorn einen starken ersten Eindruck. Der mehrfarbige Kordelzug an der Kapuze des Sweaters bringt Farbe ins Spiel. Eine klassische Kängurutasche verleiht dem Hoodie einen praktischen und gemütlichen Effekt. Die gerade Passform, das trageangenehme Sweatmaterial und die breiten Rippbündchen sorgen für einen hohen Wohlfühlfaktor, durch den der Kapuzenpulli ganz schnell zum Favoriten im Kleiderschrank wird. Der legere Sweatpullover passt perfekt zu Jeans im Used-Look und trendigen Sneakern. Einkuscheln und lässig aussehen: im Kapuzensweatshirt von Hilfiger Denim!",otto-de,,https:https://i.otto.de/i/otto/22112491/tommy-jeans-kapuzensweatshirt-tjm-essential-graphic-hoodie-hellgrau-meliert.jpg?$formatz$,,"S (44#ft5_slash#46),M (48#ft5_slash#50),L (52),XL (54),XXL (56)",https://www.otto.de/p/tommy-jeans-kapuzensweatshirt-tjm-essential-graphic-hoodie-623209334/,MEN,hellgrau-meliert,,,TOMMY JEANS Kapuzensweatshirt »TJM ESSENTIAL GRAPHIC HOODIE«
,3,EUR,412937806,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/polo-shirts/?p=1&ps=72,otto-de,Kurzarm,https:https://i.otto.de/i/otto/16710842/fruit-of-the-loom-poloshirt-pique-weiss.jpg?$formatz$,"liegendAuslieferungPiquéBesondere MerkmaleschmalPassformKurzarmÄrmelmit KnopfleisteAusschnittdetailsklassischStilunifarbenOptikPiquéMaterialartObermaterial: 100% BaumwolleMaterialzusammensetzungMaterial & ProduktdetailsLässig-sportiver Klassiker: Das Poloshirt von Fruit of the Loom mit Rippbündchen an den Ärmeln und dem typischen Kragen ist ein Basic, das in keinem Kleiderschrank fehlen darf. Die schmale Passform sitzt perfekt und die leichte Baumwollqualität macht das Polohemd besonders an den wärmeren Tagen des Jahres zu einem äußerst angenehmen Begleiter. Ob zur Jeans in der Freizeit oder aber als förmlicherer Kombipartner im Büro – das Poloshirt von Fruit of the Loom erweist sich als echter Allrounder!",otto-de,,https:https://i.otto.de/i/otto/16710842/fruit-of-the-loom-poloshirt-pique-weiss.jpg?$formatz$,,"S (44#ft5_slash#46),M (48#ft5_slash#50),L (52#ft5_slash#54),XL (56#ft5_slash#58),XXL (60#ft5_slash#62),XXXL (64#ft5_slash#66)",https://www.otto.de/p/fruit-of-the-loom-poloshirt-pique-412937806/,MEN,azur-blau,,,"Fruit of the Loom Poloshirt, Piqué"
89.95,3,EUR,606745464,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/jacken/?p=1&ps=72,otto-de,Blousons,https:https://i.otto.de/i/otto/20735085/levis-blouson-mit-stehkragen-black.jpg?$formatz$,"liegendAuslieferungblackHerstellerfarbbezeichnungIn Gr. M ca. 60 cmRückenlängemit StehkragenBesondere MerkmaleReißverschlussVerschlussEingrifftaschen, InnentascheTaschenMarkenlabelApplikationenBündchenRumpfabschlussBündchenÄrmelabschlussLangarmÄrmelKragenKragencasualStilunifarbenOptikObermaterial: 100% Polyamid. Futter: 91% Polyester, 9% PolyamidMaterialzusammensetzungMaterial & ProduktdetailsCool und stilvoll präsentiert sich dieser Blouson von Levi’s®. Die gerade geschnittene Herrenjacke besticht mit einem gerippten Stehkragen, geknöpften Seitentaschen und schließt mit einem Reißverschluss. Softe Rippbündchen an Ärmelabschlüssen und Saum unterstreichen die sportlich-lässige Silhouette im Bomberjackenstyle. Die strapazierfähige Qualität rundet das maskuline Design ab und sorgt für einen hohen Tragekomfort. Ein idealer Begleiter, der zu allem passt, was der Kleiderschrank hergibt – egal, ob smart oder casual. Der Blouson von Levi’s® – eine Investition für viele Jahre!",otto-de,,https:https://i.otto.de/i/otto/20735085/levis-blouson-mit-stehkragen-black.jpg?$formatz$,,"S,M,L,XL,XXL",https://www.otto.de/p/levis-blouson-mit-stehkragen-606745464/,MEN,black,11995.0,,"Levi's® Blouson, mit Stehkragen"
,3,EUR,572534738,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/jeans/?p=1&ps=72,otto-de,Straight-fit-Jeans,https:https://i.otto.de/i/otto/18950524/arizona-stretch-jeans-willis-basic-im-straight-fit-stone-blue.jpg?$formatz$,"In Gr. 34 ca. 43 cmFußweiteIn Gr. 34 ca. 86 cmInnenbeinlängeBasic im Straight FitBesondere MerkmalelangSchnittform LängenormalPassformgeradeBeinformnormalLeibhöheObermaterial: 85% Baumwolle, 14% Polyester, 1% ElasthanMaterialzusammensetzungMaterial & ProduktdetailsHerrlich! Die klassische Jeans von Arizona überzeugt im männlich-markanten Design. Verlässlich sind der Five-Pocket-Stil, der Zip-fly und die dezente Waschung der Straight-fit-Denim. Ebensolche Evergreens sind die gerade Passform mit normaler Leibhöhe, das Bündchen inklusive Gürtelschlaufen und die elastische, robuste Qualität der Herrenjeans. Vielseitige Kombinationen beinhalten mehr als ein T-Shirt oder ein Karohemd. Wie wäre es stattdessen mal mit einem Rollkragenpulli oder einem auffälligen Longsleeve mit Lederjacke? Passt selbst zum Jackett: die Jeans von Arizona.",otto-de,,https:https://i.otto.de/i/otto/18950524/arizona-stretch-jeans-willis-basic-im-straight-fit-stone-blue.jpg?$formatz$,,,https://www.otto.de/p/arizona-stretch-jeans-willis-basic-im-straight-fit-572534738/,MEN,dark-blue,,,"Arizona Stretch-Jeans »Willis«, Basic im Straight Fit"
,3,EUR,625696877,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/hosen/?p=1&ps=72,otto-de,Chinohosen,https:https://i.otto.de/i/otto/22114952/jack-jones-chinohose-jji-cody-jj-spencer-set-2-tlg-mit-guertel-olivgruen.jpg?$formatz$,"In Gr. 34 ca. 81 cmInnenbeinlängeCoinpocket, EingrifftaschenTaschenBadgeApplikationennormalPassformgeradeBeinformnormalLeibhöhemodischStilObermaterial: 98% Baumwolle, 2% ElasthanMaterialzusammensetzungMaterial & ProduktdetailsStilvoller Auftritt garantiert: Die Chinohose mit Gürtel von Jack & Jones zeigt sich in klassischer Optik mit seitlichen Eingrifftaschen und geknöpften Paspeltaschen hinten. Sie begeistert zudem im lässigen Regular-fit mit einem bequem geschnittenen Bein und schmalen Säumen. Dank der trageangenehmen Qualität mit Stretchanteil und dem passenden Gürtel sitzt die Herrenhose perfekt und besonders bequem. Sie lässt sich optimal zum Poloshirt oder zu einem leichten Feinstrickpulli kombinieren. Unkompliziert und vielseitig: die Chinohose mit Gürtel von Jack & Jones!",otto-de,,https:https://i.otto.de/i/otto/22114952/jack-jones-chinohose-jji-cody-jj-spencer-set-2-tlg-mit-guertel-olivgruen.jpg?$formatz$,,,https://www.otto.de/p/jack-jones-chinohose-jji-cody-jj-spencer-set-2-tlg-mit-guertel-625696877/,MEN,beige,,,"Jack & Jones Chinohose »JJI CODY JJ SPENCER« (Set, 2 tlg., mit Gürtel)"
,3,EUR,322317302,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/hemden/?p=1&ps=72,otto-de,Kurzarm,https:https://i.otto.de/i/otto/18955375/arizona-jeanshemd-kurzarm-blue-stone.jpg?$formatz$,"liegendAuslieferungblue stoneHerstellerfarbbezeichnungKurzarmBesondere MerkmaleDruckknöpfeVerschlussBrusttaschenTaschenDruckknöpfeApplikationennormalSchnittform LängebequemPassformabgerundeter SaumRumpfabschlussKurzarmÄrmelKentkragenKragencasualStilunifarbenOptikJeansMaterialartObermaterial: 100% Baumwolle (unterstützt Cotton made in Africa)MaterialzusammensetzungMaterial & ProduktdetailsEin absolutes Must-Have für jeden Kleiderschrank: das Jeanshemd von Arizona im Westernstil. Mit klassischem Kentkragen und jeanstypischen Kontrastnähten ergibt sich eine maskuline Optik. Logogeprägte, metallfarbene Druckknöpfe entlang der Knopfleiste und auf beiden Brusttaschen betonen den kernigen Stil des Kurzarmhemdes. Das robuste Material aus reiner, trageangenehmer Baumwolle ist mit einem leicht abgerundeten Saum ausgestattet. Besonders die Schulterpartie ist im Westernstil gehalten: Der zu den Brusttaschen spitz zulaufende Stoffeinsatz erinnert sofort an Cowboys. Doch das Arizona-Jeanshemd darf natürlich auch ohne Pferd zu Chino, Bermudas oder Jeans kombiniert werden.",otto-de,,https:https://i.otto.de/i/otto/18955375/arizona-jeanshemd-kurzarm-blue-stone.jpg?$formatz$,,"37#ft5_slash#38 (S),39#ft5_slash#40 (M),41#ft5_slash#42 (L),43#ft5_slash#44 (XL),45#ft5_slash#46 (XXL),47#ft5_slash#48 (XXXL),49#ft5_slash#50 (4XL),51#ft5_slash#52 (5XL)",https://www.otto.de/p/arizona-jeanshemd-kurzarm-322317302/,MEN,blue-bleached,,,"Arizona Jeanshemd, Kurzarm"
115.99,3,EUR,539340912,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/anzuege/?p=1&ps=72,otto-de,Anzüge,https:https://i.otto.de/i/otto/17006905/studio-coletti-anzug-5-teilig-set-mit-weste-mit-plastron-und-einstecktuch-beige.jpg?$formatz$,"hängendAuslieferungca. 41 cmFußweite Hoseca. 78 cmInnenbeinlänge Hoseca. 74 cmRückenlänge Sakkoca. 116 cmOberweite SakkoeinreihigVerschlussdetails Weste5-Knopf-FormVerschluss WesteLeistentaschenTaschen WesteeinreihigVerschlussdetails Sakko2-Knopf-FormVerschluss SakkoBrusttasche, PattentaschenTaschen SakkoKnopf, Haken, Öse, ReißverschlussVerschluss HoseEingrifftaschenTaschen HosenormalPassformnormalLeibhöhe Hosemit GummizugRumpfabschlussdetails Westenormaler SaumRumpfabschluss Westenormaler KragenKragen WesteRückenschlitzSchnittdetails Sakkomit SchlitzRumpfabschlussdetails Sakkonormaler SaumRumpfabschluss Sakkomit KnöpfenÄrmeldetails SakkoLangarmÄrmel Sakkomit FilzunterkragenKragendetails SakkoReverskragenKragen SakkoelegantStilunifarbenOptikObermaterial: 77% Polyester, 23% Viskose. Futter: 100% Polyester. Plastron: 100% Polyester. Einstecktuch: 100% Polyester. Weste: 100% PolyesterMaterialzusammensetzungMaterial & ProduktdetailsKleider machen Leute und ein Anzug macht den Herren! Dieser 5-tlg. Anzug von Studio Coletti macht sogar mehr als das: den wahren Gentleman. Denn der noble Man’s-Suite besteht nicht nur aus passgenauem 2-Knopfsakko und gerader Flatfronthose. Er fasziniert außerdem mit seiner kompletten Festausstattung. Gemusterte Weste mit Gummizug im Rücken, passendes Plastron und ein abgestimmtes Einstecktuch sorgen für einen vollendeten Auftritt zum besonderen Anlass. Und weil nicht alle Tage Hochzeit ist, lassen sich Weste, Sakko und Anzug auch einzeln tragen und begeistern dann als lässiger Style mit Jeanshemd oder T-Shirt. So wird der 5-tlg. Gala-Anzug von Studio Coletti zum hochwertigen Allrounder auch in Job und Freizeit.",otto-de,,https:https://i.otto.de/i/otto/17006905/studio-coletti-anzug-5-teilig-set-mit-weste-mit-plastron-und-einstecktuch-beige.jpg?$formatz$,,"24,25,26,27,28,29,30,44,46,48,50,52,54,56,58,60,90,94,98,102,106,110",https://www.otto.de/p/studio-coletti-anzug-5-teilig-set-mit-weste-mit-plastron-und-einstecktuch-539340912/,MEN,beige,16999.0,,"Studio Coletti Anzug 5-teilig (Set, mit Weste, mit Plastron und Einstecktuch)"
,4,EUR,458499732,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/anzuege/?p=2&ps=72,otto-de,Anzugwesten,https:https://i.otto.de/i/otto/12711008/carl-gross-weste-cg-w17_b-schwarz.jpg?$formatz$,"Diese Anzug-Weste W17_B aus dem Baukasten-System von Carl Gross besticht durch seinen ganz besonderen Oberstoff. Aus reiner Schurwolle und gewebt in der italienischen Tuchmanufaktur Marzotto, tragen Sie damit ein ganz luxuriöses Kleidungsstück. Das Garn ist so fein gesponnen, dass dieses auf 120 Metern Länge gerade 1 Gramm wiegt - das macht sich durch ein hervorragendes Tragegefühl bemerkbar. Das Baukastensystem bietet Ihnen zudem die Möglichkeit, die Weste mit dem dazu entsprechenden Sakko CG Tobias_B und Hose CG Silvio_B zu kombinieren. Material:Oberstoff: 100% SchurwolleFutter: 100% ViskoseMaterial & Produktdetails",otto-de,,https:https://i.otto.de/i/otto/12711008/carl-gross-weste-cg-w17_b-schwarz.jpg?$formatz$,,"24,25,26,27,28,29,30,44,46,48,50,52,54,56,58,60,90,94,98,102,106,110",https://www.otto.de/p/carl-gross-weste-cg-w17_b-458499732/,MEN,Schwarz,,,CARL GROSS Weste »CG W17_B«
,4,EUR,538050588,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/hemden/?p=2&ps=72,otto-de,Langarm,https:https://i.otto.de/i/otto/17365333/studio-coletti-businesshemd-marine-meliert.jpg?$formatz$,"liegendAuslieferungdurchgehendVerschlussdetailsKnopfleisteVerschlussaufgesetzte TascheTaschennormalPassformabgerundeter SaumRumpfabschlussmit KnöpfenÄrmelabschlussdetails1-Knopf-ManschetteÄrmelabschlussverstellbarÄrmeldetailsLangarmÄrmelKentkragenKragenmodischStilpflegeleichtMaterialeigenschaftenObermaterial: 60% Baumwolle, 40% PolyesterMaterialzusammensetzungMaterial & ProduktdetailsMit dem Businesshemd von Studio Coletti zeigt sich Mann im Büro äußerst stilvoll. Der Kentkragen, die langen Ärmel mit Manschetten und die dezente Brusttasche sorgen für ein schlichtes Hemddesign. Das fein strukturierte Material in pflegeleichter Qualität hat Klasse und bringt Eleganz ins Spiel. Durch den Regular-fit sitzt das Herrenhemd schön bequem und kann sowohl mit klassischen Anzügen als auch mit Jeans und Sakko getragen werden. Im Büro oder bei Geschäftsterminen macht Mann in dem Businesshemd von Studio Coletti immer eine gute Figur!",otto-de,,https:https://i.otto.de/i/otto/17365333/studio-coletti-businesshemd-marine-meliert.jpg?$formatz$,,"37#ft5_slash#38 (S),39#ft5_slash#40 (M),41#ft5_slash#42 (L),43#ft5_slash#44 (XL),45#ft5_slash#46 (XXL),47#ft5_slash#48 (XXXL),49#ft5_slash#50 (4XL)",https://www.otto.de/p/studio-coletti-businesshemd-538050588/,MEN,marine-meliert,,,Studio Coletti Businesshemd
,4,EUR,589481881,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/hosen/?p=2&ps=72,otto-de,Pyjamas lang,https:https://i.otto.de/i/otto/19383562/lacoste-hose-lang-mit-streifeneinsatz-an-den-seitlichen-eingrifftaschen-sweathose-navy-melange.jpg?$formatz$,"Aus 70% Baumwolle, 30% Polyester.Material & ProduktdetailsBereit zu entspannen? Mit der Relaxhose von Lacoste macht das jetzt noch mehr Spaß. Die Jogpants präsentieren sich sportlich und schlicht mit seitlichen Kontraststreifen, praktischen Eingrifftaschen und typischer Logoapplikation und wirken damit lässig und modern. Der relaxte Look der langen Hose wird durch die weite, lockere Passform zusätzlich betont. Für den bequemen Sitz sorgt der geraffte Bund mit Kordelzug. Maximale Gemütlichkeit plus trendige Optik: Die Relaxhose von Lacoste macht`s möglich! 70% Baumwolle, 30% Polyester.",otto-de,,https:https://i.otto.de/i/otto/19383562/lacoste-hose-lang-mit-streifeneinsatz-an-den-seitlichen-eingrifftaschen-sweathose-navy-melange.jpg?$formatz$,,"S,M,L,XL",https://www.otto.de/p/lacoste-hose-lang-mit-streifeneinsatz-an-den-seitlichen-eingrifftaschen-sweathose-589481881/,MEN,bordeaux melange,,,Lacoste Hose lang mit Streifeneinsatz an den seitlichen Eingrifftaschen - Sweathose
,1,EUR,589418355,,ALL,2018-02-21,https://www.otto.de/herrenmode/accessoires/uhren/?p=3&ps=72,otto-de,Multifunktionsuhren,https:https://i.otto.de/i/otto/18776010/tommy-hilfiger-multifunktionsuhr-cool-sport-1791352-schwarz.jpg?$formatz$,"DornschließeVerschluss ArmbandMineralglasGlasIP-beschichtetGehäusedetails46 mmGehäusedurchmesser (ohne Krone)SilikonArmbandmaterialEdelstahlGehäusematerialschwarzArmbandfarbeschwarzGehäusefarbeschwarzZifferblattfarbebis 5 barWasserdicht12/24-Std.-Anzeigezusätzliche FunktionenTag, WochentagDatumsfunktionanalogAnzeigeQuarzAntriebMaterial & ProduktdetailsSportlicher Chic, der sich sehen lassen kann. Die Multifunktionsuhr, die Ton in Ton gehalten ist, ist ein trendstarkes Accessoire für selbstbewusste Männer.",otto-de,,https:https://i.otto.de/i/otto/18776010/tommy-hilfiger-multifunktionsuhr-cool-sport-1791352-schwarz.jpg?$formatz$,,,https://www.otto.de/p/tommy-hilfiger-multifunktionsuhr-cool-sport-1791352-589418355/,MEN,schwarz,,,"Tommy Hilfiger Multifunktionsuhr »Cool Sport,1791352«"
259.0,1,EUR,649622495,,ALL,2018-02-21,https://www.otto.de/herrenmode/accessoires/schmuck/?p=3&ps=72,otto-de,Silberketten,https:https://i.otto.de/i/otto/21765737/kuzzoi-silberkette-massive-grobe-koenigskette-silber-925.jpg?$formatz$,1Anzahl Schmuckteile6 mmDurchmesser Kette6 mmBreite KettemodischStilinkl. EtuiVerpackungneinGravurmöglichkeitmassive grobe KönigsketteBesondere MerkmaleKarabinerverschlussVerschlussartKönigskettengliederungKettenarthandgefertigtEigenschaften KettemassivMaterialverarbeitungsilberfarbenMaterialfarbeteilweise geschwärztMaterialoberflächeSilber 925 (Sterlingsilber)MaterialProduktinformationenHandgearbeitete Herrenkette von Kuzzoi in 925 Sterling Silber,otto-de,,https:https://i.otto.de/i/otto/21765737/kuzzoi-silberkette-massive-grobe-koenigskette-silber-925.jpg?$formatz$,,"50 cm,60 cm",https://www.otto.de/p/kuzzoi-silberkette-massive-grobe-koenigskette-649622495/,MEN,Silber 925,35900.0,,"Kuzzoi Silberkette, massive grobe Königskette"
,1,EUR,635372332,,ALL,2018-02-21,https://www.otto.de/herrenmode/accessoires/krawatten/?p=3&ps=72,otto-de,Einstecktücher,https:https://i.otto.de/i/otto/20787916/next-set-aus-krawatte-und-quadratischem-einstecktuch-2-teilig-navy.jpg?$formatz$,Fachgerechte chemische Reinigung ohne Trichlorethylen. Schonender Prozess.Krawatte und Einstecktuch: 100 % Seide.Signature Set aus Krawatte und quadratischem Einstecktuch.Material & Produktdetails,otto-de,,https:https://i.otto.de/i/otto/20787916/next-set-aus-krawatte-und-quadratischem-einstecktuch-2-teilig-navy.jpg?$formatz$,,,https://www.otto.de/p/next-set-aus-krawatte-und-quadratischem-einstecktuch-2-teilig-635372332/,MEN,Navy,,,Next Set aus Krawatte und quadratischem Einstecktuch 2 teilig
34.95,1,EUR,651317826,,ALL,2018-02-21,https://www.otto.de/herrenmode/kategorien/sweatshirts-jacken/?p=3&ps=72,otto-de,Sweatjacken,https:https://i.otto.de/i/otto/21846192/crosshatch-kapuzensweatjacke-tarou-olivgruen.jpg?$formatz$,"80% Baumwolle, 20% PolyesterMaterialzusammensetzungMaterial & ProduktdetailsCrosshatch Kapuzen-Sweatjacke mit hochwertigen Details wie die mit einem Labelprint versehenen, wind- und spritzwasserdichten Reißverschlüsse. Crosshatch Rubber-Logo auf der Brust und kleiner Logoprint an der Kapuze. Die Ösen an der Kapuze sowie die lackierten Metall-Enden der Kordeln sind dezent mit Logo-Prägungen versehen und runden den hochwertigen Eindruck ab. Die Naht innen im Kragen ist mit einem bedruckten Nackenband verblendet, das so für einen angenehmen und kratzfreien Tragekomfort sorgt. Das Sweat-Material ist innen angenehm flauschig angeraut. Die Passform ist körpernah, jedoch nicht zu eng.",otto-de,,https:https://i.otto.de/i/otto/21846192/crosshatch-kapuzensweatjacke-tarou-olivgruen.jpg?$formatz$,,"S (46),M (48#ft5_slash#50),L (52),XL (54),XXL (56)",https://www.otto.de/p/crosshatch-kapuzensweatjacke-tarou-651317826/,MEN,dunkelgrau-anthrazit-anthra,3995.0,,CROSSHATCH Kapuzensweatjacke »Tarou«
